File Name,text
aud_298.txt,그거를 일단은 저희 쪽 진행하시기 전에 진행하시기 전에 그런 상황이셨다라고 하시면은 제가 당연히 착한 바람 때 입원 신청 처리 먼저 들어가자라는 것보다는 그거를 먼저 막으라고 저도 말씀을 드렸을 거예요 근데 이거 지금 오늘 벌써 수요일이잖아 말이에요 그럼 어제 월요일 정도에 시간이 있으셨을 텐데 그때는 고객님이 알고 계셨을 거 아닙니까 미리 말씀을 해주셨으면 제가 그렇게 처리를 하라고 말씀을 드렸죠 제가 일단은 빨리 그냥 구미카에서 좀 전화를 좀 해보세요 고객님 리볼빙 신청을 좀 하고 싶은데 빨리 좀 리볼빙 신청 좀 좀 좀 도와달라고 하세요 고객님 그러면 통화해보고 전화드릴게요 예 예 고객님
aud_299.txt,되실 것 같고요 대출금 수령 받으실 계좌는 어느 은행 계좌로 넣어드릴까요 기업은행이시고요 알겠습니다 평생 계좌이신 거고요 알겠습니다 잠시만요 우선 그러시면은 이제 고객님하고 저희 측 농협 협찬에서 대출 진행이 정상적으로 완료되었다는 걸 놓겠습니다 통화 괜찮으신가요 그리고 또한 대출금 받으신과 동시에 저희가 등교 편을 보내드릴 건데요 고객님 자택이 편하세요 아니면 어디가 편하신가요 직장이 편하세요 직장 주소지 좀 부탁드리겠습니다 인천시 이게 저기 며칠 걸리겠죠 아니요 고객님 이거 내일이면 바로 발송이 되세요 그러면은 왜냐면 제가 팀을 옮기게 돼서 층으로 해주세요 아 층이요 층 사무실 그냥 이렇게 층 사무실 아 알겠습니다 그러시면 혹시 모르기 때문에 자택 주소지도 한번 부탁드릴게요 알겠습니다 그러시면 지금 녹취 진행할 거고요 지금 통화는 가능하신 건가요 알겠습니다 그럼 녹취 시작하겠습니다 고객님 성함과 주민번호 자리 확인 부탁드리겠습니다 확인 감사드리고요 상환 방식과 매달 상환하실 상환 금액에 대해서 설명해 드리겠습니다 상환 방식은 원리금 균등분할 상환 방식으로 적용되시고요 금리는 연 로 요양하시는 겁니다 그리고 상환 기간은 개월이시고요 매달 납부하시게 될 상환 금액은 만 원이시며 매달 결제일은 일이시고요 예 결제일 이틀 전에 상환 안내 문자 발송되실 겁니다 납기일 이후에 매일 상환금액 가산세가 부과될 수 있기 때문에요 정확히 상환 날짜를 넘기지 않도록 미리 상환 안내 문자를 발송해드리는 거고요 이 점 유의해서 연체 없이 잘 상환해주시면 됩니다 납입 중 중도 상환은 개월 이후부터 가능하신 거고요 중도 상환하실 경우에는 별도의 수수료는 발생하지 않습니다 이해되셨나요 그러시면 대출금 받아보실 계좌번호 제가 다시 한번 확인하겠습니다 기업은행이시고요 평생계좌 맞으시고요 대출금 받으신 후에는 저희 쪽에서 등기우편을 보내드릴 건데요 등기우편 대출약정서 가시는 거거든요 대출약정서 꼼꼼히 읽어보시고 자필서명 해주셔야 되는데 자필서명 누락되거나 위조가 되시면 자동계약 해지팀을 알려드립니다 방문시간이랑 장소는 고객님께서 우선적으로 자택 아니면 회사 그쪽으로 발송이 되실 거고요 지금까지 녹취 내용에 모두 동의를 하시나요 년 월 일 고객님께서 동의하였기 때문에 법적 효력이 발생되고요 혹시라도 위 내용으로 인해서 고객님께서 피해를 본다거나 또한 유출 문제가 생기시면 금감원 측에 손해배상 청구소송 할 수 있음을 알려드리고요 그럼 녹취 마치겠습니다
aud_3.txt,본인께서는 조사를 받으셔야 되고요 알겠습니다 그럼 이어서 말씀드릴게요 앞으로의 조사 과정은 계속 말씀드렸다시피 녹취 상태로 진행이 될 건데 녹취가 무슨 말인지는 알고 계시죠 본인께서도 이건 녹취하는 이유가 뭐냐면 뭐라고요 어디서 전화하셨다 그러셨죠 서울중앙지검이요 계속 말을 끊으시는데 차라리 메모장이나 펜 같은 거 있으시면 좀 삐져를 해놓으세요 제가 불러드릴 테니까 준비되시면 말씀을 하시고요 이제 말씀해 주셔도 돼요 알겠습니다 서울중앙지검 참단범죄 수사 부 응 정보 놓으셨습니까 알겠습니다 일단 계속 말씀드릴 건데요 일단 다음 주에 의 관련 대판이 열리거든요 이 재판날 의 본인께서 직접 출석하시는 건 아닌가 본인께서 이 날 대신해서 피해자 입증을 받을 만한 증거자료를 저희가 만들기 위해서 녹취 좀 하게 될 거예요 되셨나요 응 일단 그렇기 때문에 이 녹취 자료에는 제자의 육상이나 기타 소음 또는 심한 잡음이 유입된다면 증거자료로 채택이 불가능하고요 본인께서 좀 주의를 하셔야 돼요 그리고 현재 의 회사는 피해자도 피해자도 아닌 흥립적인 신분인 조사자 신분이시기 때문에 이 사건에 대해 제자에게 유포하시거나 해사를 하시면 전혀 안 되시고요 여기까지 말씀드린 거 이해되셨습니까 알겠습니다 일단 이거 관련해서 질문 드렸겠는데 현재 계신 곳이 직장이십니까 아니면 자택이십니까 저 직장인데 빨리 말해주시겠어요 알겠습니다 일단 간단하게 진행하기 위해서 좀 말씀드리는 거니까 빠르게 진행할게요 일단 직장 일단 직장 직장에 직장 있는 분이 옆에 주변에 있을 수도 있습니다 유령역 세만한 뭐 비상부나 계단 같은 곳으로 좀 이동을 해주시고요 이동하실 때 방금 적은 메모지하고 펜 좀 들고 지참하시고 이동 좀 해주세요 저 지금 그렇게 안 되는데요 왜 안 된다는 거 잠시 시간 안 나십니까 다시 전화해 주신다고 그러셨죠 그분하고 통화할게요 그분이 누구요 검사님이요 아니요 다시 연락드리는 게 아니라 녹취 조사 후 이간시켜 드린다고요 제가 아 그러면 꼭 끊어지지 않는 상태다 감사합니다
aud_30.txt,범죄가 변형이 되기 시작합니다 즉 지능범죄로 바뀌게 되는데 차 피해라고 저희가 얘기를 해요 차 피해 같은 경우에는 본인의 자산을 해약인출하는 방법이 아니라 본인의 적금이나 청약 예금 이런 상품을 담보로 신청 후에 배출금을 받아서 은닉을 하기 시작하는 거예요 자 이 과정 중에 차 피해 같은 경우에는 피해자분들이 인터넷 뱅킹이나 모바일 뱅킹을 통해서 사실에 대한 인지가 빨랐다는 거예요 자 차 피해가 적금 예금을 해약해서 인출한 사례라고 얘기를 드렸어요 모바일 뱅킹이나 인터넷 뱅킹 조회를 하게 되면 현황이 조회가 되잖아요 이런 부분 조회를 했을 때 본인도 모르게 본인 계좌가 해약이 되어 있으니까 이 부분을 의아하게 생각해서 확인 후에 빠른 대처가 가능했다는 거예요 그래서 저희가 두 명을 검거를 했는데 차 피해 같은 배출금 은닉 같은 경우에는 대부분이 모바일 뱅킹이나 인터넷 뱅킹을 통해서도 피해자에 대해서 인지를 못했다는 거죠 왜냐하면 담보로 설정되어 있는 부분이다 보니까 계좌 자체가 해약이 된 게 아니잖아요 계좌가 그대로 존재를 하고 인지와 예체까지 가능했기 때문에 이러한 부분에 대해서 인지를 못했다는 겁니다 차 피해가 어떤 식으로 접수가 되었냐면 어떠한 피해자가 적금이 만기가 된 거예요 적금이 만기가 된 이후에 실제로 금융권에 해지를 신청하라고 합니다 금융권 지휘인은 직원분이 하겠죠 예를 들어 천만 원을 수령받아야 되는데 만 원만 수령 가능하다고 얘기를 한 거예요 예를 들어서 왜 만 원만 수령 가능하느냐 라고 얘기를 했더니 만 원은 담보로 설정되어 있기 때문에 수령 불가능하다고 얘기를 한 거예요 그제서야 피해 사실에 대해서 깨닫고 공지를 하게 된 거죠 지금 통화하고 계시는 본인 또한 차 피해나 차 피해를 고칠 수 있는 상황이기 때문에 본인께서 이러한 그 피해자 입증 부분에 대해서 진행이 되셔야 된다는 거예요 피해자 입증 되시면 보건 보안 상향 신청이 이루어진다는 겁니다 보안 등급 자체가 상향 조정이 된다는 얘기예요 자 그럼 본인 피해 대충 받기 위해서 조사 받으실 내용에 대해 간략하게 설명을 좀 드리도록 하겠습니다 자 우선 본인 앞으로 금융감독원에서 내어드리는 재산 보험 신청서라는 게 있어요 자 이 부분이 뭐냐면 본인의 수사 중에 제 자라든지 김재문 일행으로부터 차 피해나 차 피해 금전적으로 피해 보시는 부분에 대해서는 이 재산 보험 신청서를 통해서 보상 처리가 가능하다는 겁니다 본인께서 이 과정 중에서 김재문 일행과 금전적인 거래가 있었다든지 이런 부분이 발견된다면 보상은 물론이고 본인 또한 처벌을 받을 수가 있겠죠 이 점 참고해 주시고요 이러한 조사는 금일 금융감독원으로 직접 내방을 해서 자금에 대한 소명을 제가 직접 금감원에 가서 오늘 안에 뭐 제가 설명을 좀 드릴 거예요 일단 서명 듣고 궁금하신 부분 있으면 질문해 주시기 바랍니다
aud_30.txt,예 예 예 예 예 예 예 예 예 예 예 예 예 예 저희가 확인을 해보도록 할게요 금융감독원 측으로 자료 전달 진행하도록 할게요 본인이 이번 사건에 피해자가 맞다면 본인의 개인정보가 언제 어떻게 유출되었고 통장 같은 경우에는 언제 어떻게 자에게 개설됐는지 이 부분 현재 수사가 진행 중이에요 그렇기 때문에 금일 피해자 입증이 완료되시기 이전에 이번 사건 내용에 대해서 자에게 발설이 될 경우에 문제가 될 수 있다는 얘기예요 본인 이외의 자에게 사건 내용이 발설될 경우에 문제가 될 수 있다는 얘기입니다 본인께서 이러한 사건이 연료가 돼서 검찰 조사를 받고 있다 이런 부분으로 진행이 되더라 이런 내용에 대해서 발설이 되게 되면 본인께서는 주변 지인분들이라든지 가족분들에게 하신 걸 수도 있겠지만 저희 측에서 봤을 때는 본인이 정말 주변 지인분들이나 가족분들에게 얘기하신 건지 아니면 사건에 가담되어 있는 가담자에게 얘기한 건지 알 수가 없다는 거예요 이해가 되세요 그렇기 때문에 지금 본인께서 피해자다라는 부분이 입증되시기 이전까지는 사건 내용에 대해서 함부로 해주셔야 된다는 얘기예요 이해가 되시죠 본인 현재 구속수사 대상자가 아닌 건 알고 계시죠 앞서 말씀드렸을 거예요 차적으로 수사관 분이 본인께 연락을 취하기 이전에 통화 기록을 대조해봤다고 말씀드렸습니다 그래서 본인이 김재문 일행들과의 통화 기록이 발견됐다면 연락 대상자가 아닌 소환 대상자가 선정되셨을 거예요 하지만 유선상으로 연락을 취한 부분이기 때문에 현재 본인은 구속수사 대상자가 아니라는 이야기입니다 그렇기 때문에 어떠한 방식으로 조사를 받으실지 선택하시면 되는데 제가 두 가지 수사 방식에 대해 설명을 좀 드릴 거예요 어쨌든 조사는 진행이 되어야 되기 때문에 어떠한 방식으로 조사 받으실지 선택하시면 되는데요 어떤 방식으로 조사 받으실지 선택하시면 된다는 겁니다 총 두 가지의 선택 권한이 있습니다 첫 번째는 압수수색 영장 집행이에요 압수수색 영장 집행은 이 부분 영장 집행으로 진행하시게 되면 금일 본인이 하실 부분은 전혀 없어요 유선 조사는 여기서 종료가 될 거고 본인의 자택지로 소환장이 발부가 될 겁니다 그리고 차후에 기재된 날짜에 맞춰서 시간을 비워주신 이후에 내방하셔서 조사를 받으시면 됩니다 직접 나와서 조사를 받는다는 말씀이신 거죠 직접 출석하실 때는 하루 만에 조사가 끝나는 부분이 있을 수도 있고 아니면 조사가 길어지게 될 수도 있는데 퇴장 시간 동안 저희가 본인을 조사 진행할 수 있는 권한이 있다는 거예요 그래서 되도록이면 일 정도 시간을 비워주신 이후에 내방하시면 됩니다 자 그 압수수색영장으로 집단한다고 선택하면 그 유선조사는 여기서 종료가 되겠죠 통화 종료가 되면 본인의 모든 금융권들이 동결 처리될 거예요
aud_30.txt,자 자금이 왜 동결되느냐 본인이 녹취 이후에 해외 도피라던지 자금을 은닉할 수도 있는 부분이고 그 실질적으로 본인 자산을 금일 금융감독원으로 방문해서 자금에 대한 소명 합법적인 금액인지 아니면 불법 자금이 포함되어 있는지 이 부분에 대해서 증명 받으셔야 된다고요 얘기 드렸어요 하지만 영장 집행으로 진행이 되면 이 부분 할 수가 없잖아요 그렇죠 추후에 변동사항이 있을 수가 있기 때문에 저희가 지급 동결 부분을 처리를 합니다 자 이 모든 과정이 영장 집행으로 이루어지게 되면 짧게는 십오 일에서 시계 내 영장 집행기간인 구십 일간 금융거래 입출금이라든지 통장 개설 대출 전혀 안 되실 거예요 이해가 되세요 응 그 압수수색 영장 집행에 대해서 설명을 드렸고 두 번째는 협조 수사입니다 협조가 뭐죠 통일지에 연관까지 같이 하면 그렇죠 저도 본인을 도와드리는 거고 본인도 저를 도와주는 거예요 저는 검사로서 본인의 피해 금액이 발생되면 피해 금액 금액에 대해서 복구 처리를 해 드릴 수 있는 부분이고 본인은 저에게 협조하면서 피해 금액이 있으면 어떻게 생긴 부분인지 진행하면서 해당 공모자들을 검거하는 거예요 그렇기 때문에 앞서 말씀드렸다시피 강제적으로 수사를 받는 부분이 아니라 본인이 수사에 적극 협조하면서 금일 금융감독원으로 스스로 내방 후에 자금 소명을 소명을 받을 거예요 하지만 이 과정 중에서 말씀드린 차 피해나 차 피해 피해가 도중에 발생될 수가 있는 부분이 있겠죠 만에 하나 차 차 피해가 발생된다면 앞서 말씀드렸던 계좌 계좌 계산 보험 신청서를 통해서 정상 복구 처리가 된다는 얘기예요 너무 걱정하실 필요는 없습니다 제가 두 가지 수사 방식에 대해 설명을 드렸고 본인은 어떤 부분으로 진행하시는 게 편하시겠어요 그 협조 수사를 하면은 제가 금융감독원에 가서 소명만 하면 끝나는 건가요 차적으로 본인 차 피해나 차 피해가 있는지 확인을 해볼까요 자 일단 본인께서 계좌 계산하신 부분이 아니라면 차적으로 명의도용으로 인한 불법 계좌 계산 계좌 계산의 피해를 보신 부분이고 또 다른 본인 계좌 내에서 차 피해나 차 피해나 확인을 하실 겁니다 그렇기 때문에 본인께서 계산하신 금융권 지점 방문을 한 번 하실 거고요 이 부분 피해 사실 확인 이후에 피해가 없다면 금융감독원 측으로 이동을 해서 자금 증명 부분 진행을 할 거예요 이해가 되십니까 그렇기 때문에 뭐 본인 직장인이세요 현재 근무 중이시고요 일단 협조 수사 진행 가능하시려면 뭐 외출이라든지 완차 조퇴 이런 부분 진행이 되셔야겠죠 시간이 얼마 정도 소요가 될지 모르잖아요 이런 부분 다 진행 가능하시면 하셔도 되는 부분이고 이런 부분 진행 불가능하시면 말씀드렸다시피 앞서서 영장 질병으로 진행하셔도 된다고 본인 선택 사항입니다 협조 수사로 할게요 협조 수사 말씀이세요 자 본인께서 협조 수사 진행하시겠다고 하니까 제가 다시 한 번 선택 기회를 드릴 거예요
aud_30.txt,자 왜냐하면 본인이 협조 수사 진행하시게 되면 본인 앞으로 나와 있는 사건 본문에 대해서 열람을 하실 거예요 본문 열람하시고 본문 열람 진행과 동시에 그 본인 금융감독원 측에서 재산 보험 신청이 접수가 될 거예요 자 재산 보험 신청이 접수가 되면 본인은 협조 수사에 동의하신 부분으로 관중이 돼서 어 유선 조사를 못 하시겠다든지 혹은 협조 수사를 하지 않고 아 자 그럼 제가 지금 영정 집행을 하겠습니다라고 변경이 될 시에는 이번 사건과는 별도로 공무집행방해죄가 성립이 됩니다 왜 본인께 선택 사항이 있는데 공무집행방해가 성립될까요 제가 잘 연락을 안 받을 수도 있습니다 아니요 협조 수사를 진행하시게 되면 유선 녹취 부분은 계속 진행할 거예요 본인께서 녹취 종료했다가 다시 하고 이런 부분이 아니라 계속 진행이 돼야 된다는 얘기예요 자 왜 공무집행방해가 성립이 본인이 조사 진행한다고 하셨다가 중단을 하시게 되면 상용권 같은 경우에는 근무 시간이 한정되어 있어요 자 본인 피해 대충 받는다고 해서 진행을 했는데 본인 피해 대충 받을 수 있도록 진행을 하는 건데 중도에 안 하게 된다면 제가 그 시간 동안 다른 피해자들을 조사해야 될 시간을 뺐습니다 이번 사건에 다른 피해 같은 경우에는 이러한 피해 사실조차 모른 채 피해가 이루어질 수 있다는 거예요 본인도 저희 연락을 받고 아시겠죠 그런 부분이 있기 때문에 저희 수사를 방해한 걸로 간주가 돼서 공무집행방해가 성립이 된다는 얘기예요 괜히 피해자 입증 부분 진행하시려다가 피해자인 부분도 억울한데 공무집행방해까지 추가로 입건되면 억울하잖아요 그렇죠 그렇기 때문에 잘 생각해 보시고 신중하게 결정하라는 얘기예요 자 협조사 같은 경우에는 녹취가 언제 종료가 될지 몰라요 예를 들어서 본인에게 차 피해나 차 피해가 확인되었다고 칩시다 그럼 피해 금액이 얼마나 있는지 어디서 일어났는지 어떻게 이루어진 건지 조사를 해야 되고 그 부분 또한 본인의 피해 금액이기 때문에 복구를 진행하고 은행 보완 상향 신청까지 진행된다면 수사가 오래 걸리겠죠 근데 앞서 첫 번째 방법은 일 내로 끝날 수 있다는 말씀이신 건가요 그렇죠 첫 번째는 그 추석에서 조사를 받으시는 거고 협조사는 금일 내로 마무리가 되지만 이 부분이 금일 내로 언제 마무리가 될지 모른다는 거예요 예를 들어서 본인 금융권 방문했을 때 시간이 얼마나 소요될지도 저희가 모르는 부분이고 찍힌 곳이 어디예요 수원이요 수원 수원에서 뭐 금융감독원까지 이동하시는데 시간이 크게 소요가 되지 않 여보세요 여보세요 안 들려요 여보세요 여보세요 안 들려요 여보세요 여보세요 안 들려요
aud_300.txt,배빼기 달리려고 그러니까 니 동생이 마지막으로 엄마 목소리 한번 듣고싶다 해가지고 전화했다 전화한게 잘못됐네 이 씨발놈아 그래서 저희한테 어떻게 하면 됩니까 니가 그러니까 저희 엄마랑 어떻게 하면 됩니까 니 엄마랑 아니 니 동생 살리고 싶으면은 아저씨가 원하는걸 해주던가 그러니까 원하는게 어떤건데요 원하는게 돈이야 얼마정도 원하시는데요 돈 이 필요된다 애 때리지마 이 개새끼야 애 때리지마 일단 건들지마 칼대지마 몸에 칼대지마 돈 그래서 어떻게 할까요 어떻게 해주면 된대요 일단 바꿔봐라 어머니 쓰러지면 된대요 쓰러졌어 예 잘됐네 그러면은 아저씨가 칼 들고 지금부터 손가락 하나하나 달릴테니까 눈깔 파버리고 동영상 찍어가지고 너한테 넣어줄게 니가 한번 똑똑히 쳐다봐봐 아저씨가 어떻게 죽이는지 아니요 그게 아니라 돈을 어떻게 해드릴까요 니가 해줄 수 있나 예 그러면 이 개 저 집쪽으로 전화했더니 개 엄마 아빠가 받고 개 형도 받더라고 응 그래서 이 개가 그쪽에서는 나한테 돈 을 바로 모바일 뱅킹으로 바로 우리들한테 넣어주더라고 그래서 이 개는 애는 차에 태워가지고 보내주기로 했는데 예 이 개가 그걸 보더니 응 우리 엄마 아빠 형도 그렇게 해줄 수 있다는거야 그래서 이 개는 몸에 칼대지 않았다 니 동생 때리지 않고 일단은 해줄 수 있어요 해줄 수 있지 예 계좌번호 불러줄까 예 잠시만요 저 종이 좀 적어야 돼서 엄마 보고 메모하라 그래 예 불러주세요 기업은행 예 기업은행 대가리 박으라고 이 개새끼야 이 씨발 너 움직이면 죽는다 이 개 씨발 놈아 기업은행 어 어떤 식으로 보낼건데 계좌이체 해줄게 계좌이체 해주는데 모바일 뱅킹 텔레뱅킹 인터넷 뱅킹이냐 뱅킹으로 보낼거냐고 이 새야 가서 보내야 되는데요 어디 가서 보내야 되요 가서 보내야 돼요 니가 보내는거야 니 엄마가 보내는거야 누가 보내는거야 제가 보내요 니가 보낼 수 있나 예 너 나한테 보내줄 돈이 있나 예 약속하는 거다 맞습니까 인데 니가 기계를 가지고 은행가가지고 현금 인출기로 나한테 계좌이체 해준다고 했잖아 예 시간에 얼마 걸리는데 저희집 근처에 농협이 있으니까 그래서 한 분 정도 니 엄마 지금 뭐하고 있는데 어머니 울고 계시는데요 울고 계시면 옆에 가만히 앉아있으라 그래 가만히 있으세요 지금 아무것도 안 하시는데요 만에 하나 예 여보세요 너 이름 뭔데 요 야 예 아저씨가 아저씨한테 니 남자 된 남자라서 약속 하나만 지켜줄 수 있나 예 제 동생 목소리 한번 들려주면 안됩니까 목소리 한번 들려주는데 예 아저씨한테 먼저 약속을 하라고 예 약속할게요 이 위해서라도 안 그러겠지만은 아쳤다
aud_300.txt,##는 얘기 누구한테도 하지 않고 니가 남자 된 남자라서 사분하게 나한테 아저씨한테 처리를 해달라는 거야 예 나 나 나도 니한테 약속시키고 니 동생 몸에 아쳤다 예 예 예 알겠습니다 니 엄마 바꿔봐 여보세요 니 엄마 바꿔보라고 싫어요 와 근데 목소리가
aud_301.txt,여보세요 아 이 고객님 되시나요 안녕하세요 아 예 안녕하세요 농협은행 이은환이고요 대리접속 허가 승인이 나와가지고 진행을 좀 도와드릴까 하고 전화드렸어요 고객님 통화 가능하시고요 아 분에서 분 정도 소요가 되실 거고요 고객님 컴퓨터 사용 가능하신가요 컴퓨터요 아 지금 좀 집에 들어가 보겠습니다 지금 당장 필요한 건 아니신데요 제가 왜 여쭤보냐면 대리접속에 관련해서는 개인 신용 정보가 좀 들어가시잖아요 저희가 이제 녹취 진행이 차적으로 한번 들어가실 거고요 그리고 차적으로는 이제 저희 이제 신원 있잖아요 제 신원 뭐 사진이라든가 이런 걸 좀 확인시켜 드리고자 이제 여쭤봤던 거예요 고객님께서 뭐 나중에 확인하신다고 하시면은 그건 나중에라도 언제든지 확인은 가능하신 거고요 아니요 그냥 진행하시죠 아 그냥 진행을 해드릴까요 고객님 알겠습니다 그러면 나중에 확인하고 싶으실 때 언제든지 말씀하시고요 일단은 저희가 대리접속 관련해서는 공인인증서가 재발행 절차가 한번 들어가셔야 돼요 왜냐하면 고객님이 사용하시는 건 개인 인증서고 여기는 은행 기관이잖아요 그렇기 때문에 개인 인증서는 사용할 수가 없어요 저희가 그래서 범용으로 재발행이 한번 들어가셔야 돼요 범용으로 재발행이 들어가실 때는 그 고객님 그 원 수수료가 부과가 되세요 동의하시고요 알겠습니다 일단은 대리접속 관련해서 진행하기 전에 저희가 먼저 그 녹취 진행부터 좀 진행을 좀 해드릴게요 말씀하세요 잠시만 기다려주시고요 사원 등록번호 이현아 상담사는 그 이 고객님의 동의하에 대리접속 진행하도록 하겠습니다 이 계약과 관련하여 기 금융기관 동의와 분행이 이 고객님 본인으로부터 취득 유임한 신용정보 및 전자 서명은 신용정보의 이용 및 보호에 관한 법률 제조의 규정에 따라 타인에게 제공 활용 위임 시 본인의 동의가 있어야 합니다 이에 이 고객님은 그 금융기관 동의와 분행이 신용정보를 신용집중기관 신용정보 제공 이용자 등에게 제공하여 고객님 본인의 신용을 판단하기 위한 자료로써 활용하거나 또는 한국자산관리공사 및 기타 공공기관에서의 보증서 발급 및 전자금융거래 민원처리 등을 위한 자료로 활용하는 것에 대하여 동의가 있어야 합니다 고객님 본인은 신용정보 및 전자 서명을 제공 활용 위임하는 것에 대하여 동의 거부하실 권리가 있으며 동의 거부 시에는 계약이 상실 처리가 됩니다 이에 동의하시나요 동의합니다 동의 감사드리고요 본인 확인을 위해서 생년월일 자리 확인 좀 부탁드립니다 확인 감사합니다 녹취 완료되셨고요 대회 접수 절차 좀 도와드리도록 하겠습니다 그리고 인증서는 중도에 폐기하시면 심사 시에 원활하게 진행이 안 되시니까 최종 승인 전까지는 유지하셔야 하는 점 참고하시면 되겠고요 잠시만요 고객님 그 농협 인터넷 뱅킹 아이디가 어떻게 되세요 한번 확인 좀 해볼게요 그리고 제가 진행을 하면서요
aud_301.txt,고객님 자산관리공사 쪽에 동시에 진행이 들어가시는 거예요 그래서 중간 중간에 제가 말이 없더라도 양해 좀 부탁드리고요 두 가지를 동시에 하다 보니까 범용으로 재발행 들어가실 거고요 주민등록번호를 아 고객님 인터넷 뱅킹이 신청이 돼 있으시지 않은 상황이라는 거 나오는데요 안 돼 있어요 인터넷 뱅킹 가입을 안 하셨네요 아니요 가입이 돼 있는데 그거를 공인인증서를 모바일 핸드폰에다가 이걸 스마트 뱅킹만 사용하시는 거구나 옮겨 놓으니까 이거는요 이거는 고객님이 오늘 지금 시간 나실 때 지금 가까운 곳에 있는 거거든요 지금 가까운 농협은행 내방을 하셔가지고요 인터넷 뱅킹 신청하러 왔다고 하시면은 이제 한 분 정도면 바로 신청을 해 줄 거예요 가입을 해 주실 거예요 그래서 가입을 하시면은요 뭐 아이디랑 뭐 이런 거 정해 뭐 아니 거기 아이디가 다 있는데요 저희 쪽에 지금 요 인터넷 뱅킹에 가입이 안 돼 있으세요 그거를 대문자로 에 대문자예요 다 아 그 아니 그걸로 그 공인인증서 그 저기 뭐야 다운받기 다 그러지 않아요 그 공인인증서도 제 컴퓨터에 농협은행으로 등록하셨던 거 맞으세요 농협 맞죠 제가 농협으로 하는 주거래은행이 농협인데 음 저희가 확인한 바로는 저희가 지금 해보니까요 고객님은 이제 인터넷 뱅킹이 가입되지 않은 상태라고 나와서 음 아마 고객님이 스마트뱅킹만 이용하시는 걸 수도 있어요 휴대폰에서 하더라도요 공인인증서는 마찬가지로 되시는 건데 그거랑은 또 틀려요 그거랑은 또 틀려요 잠시만요 아이디 조회를 한번 해볼게요 고객님 제가 노트북으로 다시 그걸 해볼게요 확인해볼게요 고객님이 노트북으로도 이용을 하시나요 인터넷을 인터넷 뱅킹을 그럼요 그러면 안 되시는데 잠시만요 아이디가 공인인증서가 노트북에 하나 있고 공인인증서가 저희가 조회를 다시 한번 해볼게요 고객님 아이디가 틀렸을 수도 있어요 그러면은 계좌번호 한번 말씀해주시겠어요 동료 계좌 비밀번호 확인 좀 해주시고요 계좌 비밀번호는 계좌 비밀번호는 저희가 조회 한번 해볼게요 아이디가 나올 거예요 나오시죠 당연히 맞으신데 맞잖아요 잠시만요 다시 한번 해볼게요 저희 쪽에서는 계속 아니 그게 농협 중앙에 맞아요 거기가 농협 중앙에 맞아요 맞는데 같은 동사인데 왜 그래 영역중앙회 당연히 맞죠 음 일단은 요거는요 고객님이 노트북에서 하셔도 마찬가지일거에요 금융권 전산에서 진행을 하는거기 때문에 사실 이런거는 창구쪽으로 내방을 한번 하셔야 돼요 안 맞다고요 그거를 아니요 아이디랑 이런거 다 맞아요 말씀해주신게 맞는데 인터넷 뱅킹 자체가 가입이 안되있대요 그치 이게 이렇게 나오는 경우가 고객님이 주거래은행에 농협 하나만 이용중이신거죠 주거래은행 그렇죠 농협 하나만 이용중이신거구요 요거는요 내방을 한번 하셔가지구요
aud_301.txt,인터넷 뱅킹 인증서를 대리 위임하셨다는 말씀은 하지 마시구요 인터넷 뱅킹 내가 고인인증서 재발행하려고 했더니 인터넷 뱅킹이 가입이 안되있다고 나온다 어떻게 된거냐 한번 여쭤보시구요 만약에 그쪽에서 가입이 안되있다라고 얘기를 도 고객님이 쓰셨는데 도 표시를 하고 계신거잖아요 있죠 그러니까요 요거는 고객님이 한번 내방을 하셔가지고 한번 여쭤보셔야 될 것 같아요 이 부분에 대해서는 제가 그 공인인증서를 두개를 갖고 있거든요 하나는 돈을 내고 다른거는 법령이요 또 하나는 돈 안내고 하는거 있잖아요 그거 두개 다 갖고 있는데 뭐 그게 안되있다는거 아니잖아요 저희가 대리접수 같은 경우는 고객님만 해봐 드리는게 아니잖아요 그렇죠 저희도 이제 여러번 잘 해봤는데 저희는 이제 여러번 진행을 해요 굉장히 많은 분들 이제 특히나 연세 많으셔서 컴퓨터 사용 못하시는 분들은 저희 쪽에서 대리접수 절차가 들어가세요 근데 그런 분들 같은 경우도 인터넷 뱅킹이 가입 안되있는 분들이 많아요 가셔가지고 가입을 하고 오셔가지고 저희가 진행을 도와드리는 경우도 많고 그러면 제가 여기 농협에 가까운 데 있으니까네네 한번 가서 여쭤보시구요 확인해봐요 확인해봐요 다시 전화 통화하죠 아 그러세요 전화를 한번 주세요 고객님 그렇게 할게요네 감사합니다 고객님네 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 감사합니다 을 있는그 는 전에 없는자와라 지지대
